user_id,kms
90113,33.04
49158,87.53
73741,19.49
90132,83.04
81940,57.89
24599,60.41
73751,67.0
32804,59.25
73766,80.59
49192,32.2
90153,72.62
16425,40.34
98350,36.38
90160,40.55
90161,71.82
49202,37.92
24624,53.25
81970,77.04
41015,37.36
65592,69.74
24633,67.27
98362,18.81
81978,23.81
90174,71.39
41023,88.48
98368,63.6
24642,63.41
65603,89.0
98378,86.89
49227,16.62
98380,49.58
16458,45.07
16462,64.1
49230,30.59
16465,74.23
49234,25.27
16469,53.46
24664,90.08
82012,95.19
65629,71.36
57438,98.88
32864,34.05
57443,10.02
16484,98.99
82027,89.24
65643,13.21
65647,18.6
98417,39.01
98425,10.7
32894,32.0
24703,6.03
49280,86.13
73855,82.21
49282,16.23
98435,87.4
57478,60.79
16520,66.4
24713,56.95
65675,87.06
32908,69.19
41100,59.09
82063,62.04
49296,8.18
65690,46.34
41118,87.16
32927,91.27
32926,17.71
41121,36.68
24734,49.07
98463,6.03
49319,14.98
41128,52.64
16552,69.24
65706,38.36
57514,17.66
41132,26.26
32939,26.62
73903,75.51
90290,15.9
24757,4.25
57527,39.46
41145,46.82
98492,30.48
24769,63.09
41154,96.16
82115,30.15
90307,17.01
49346,1.94
65737,48.51
16595,70.58
32980,54.45
41173,29.82
41175,18.72
82135,15.31
82144,19.63
57571,21.34
49383,71.18
90344,21.28
98542,37.33
49391,36.68
16627,84.78
57590,72.44
65783,1.91
27729,95.18
82169,24.96
98554,42.86
73986,60.06
57603,68.91
73989,94.17
24837,85.14
49421,7.21
16657,84.97
16658,57.69
74003,38.87
41236,25.5
74005,52.03
49427,78.09
82199,12.45
74008,78.47
16664,26.93
49426,77.86
82203,17.11
74019,63.15
74022,13.24
74024,75.53
57644,6.02
65839,60.0
65840,63.84
74034,79.65
90420,29.66
49461,80.67
41278,85.44
16704,31.79
16706,19.77
90434,59.39
49476,88.87
90438,79.98
82247,93.07
82248,84.27
74057,35.49
90440,30.01
98637,72.79
33102,26.69
74064,38.67
74068,38.36
90453,75.56
16725,69.22
90456,65.36
90463,44.56
33123,8.9
98661,73.06
16743,82.88
90472,67.99
90474,7.31
98666,5.92
49517,8.12
24944,77.14
41330,23.83
65907,52.62
16755,26.16
33140,71.77
57718,73.98
49532,26.9
41344,91.32
98689,87.83
82308,39.75
41350,88.93
49545,18.17
33165,13.9
74126,11.44
90511,88.91
24973,29.58
74128,7.94
74130,35.67
82324,30.89
65943,23.57
24984,89.83
33176,61.84
90522,86.19
49563,3.04
82333,97.64
90526,92.08
65951,23.79
90530,99.67
65954,43.54
82341,91.16
33190,42.11
65958,14.2
90537,30.28
16809,76.55
98732,9.44
33198,52.37
25007,91.71
90543,72.55
82350,2.02
41395,83.9
49588,77.91
74167,73.17
82360,99.36
49592,50.26
98755,55.24
57796,0.0
98760,7.29
41417,5.85
41422,7.42
82384,43.04
57808,0.0
82386,66.64
41428,94.19
98774,64.47
25048,58.85
98776,10.85
66008,29.19
82397,98.24
98782,51.75
57824,69.42
82401,17.44
41440,85.41
66020,5.95
33254,44.63
16872,14.11
82409,89.54
98795,23.13
82411,32.89
33261,47.05
74224,94.39
66042,96.89
57851,8.26
74234,39.29
41467,29.72
41466,62.41
41472,63.34
82433,0.0
41475,99.76
98820,32.5
66051,96.71
66054,93.54
49671,8.13
49667,3.95
25097,55.54
74250,10.25
25098,56.19
33292,31.84
16914,41.18
57875,32.49
90643,28.38
33299,2.06
82454,55.95
33302,52.27
16920,95.54
25113,62.55
33298,14.28
90655,3.02
41509,76.9
90662,83.2
66087,86.59
90665,32.64
16942,83.06
25139,21.56
41524,90.43
33333,95.38
16952,78.23
49725,83.63
41535,47.52
98880,61.67
25152,63.69
90688,89.55
25155,81.64
25156,11.84
25158,70.34
57930,39.02
33355,33.43
90701,88.43
98894,25.15
49743,49.23
57936,2.98
49741,42.58
16978,27.66
82516,40.39
74327,61.78
57944,54.88
74329,0.99
90716,61.06
66141,47.39
66143,72.44
16995,63.33
41571,26.73
98918,88.75
98919,48.67
82536,15.2
98922,13.21
33388,50.67
98925,79.35
25198,61.37
17007,23.97
98924,28.28
57970,100.33
82552,95.96
49791,68.78
82562,95.44
66181,28.71
33415,88.15
90760,69.78
17035,58.7
25228,49.45
90768,39.26
90775,49.62
90780,96.74
90781,15.53
17054,96.08
90783,99.87
25248,12.81
17058,57.66
82595,73.67
58019,49.42
74406,31.4
49833,69.48
33450,77.41
82605,44.87
90800,44.34
74418,43.41
33459,50.24
25267,92.1
25269,67.51
49846,30.01
33461,24.03
66232,15.25
74425,55.99
74426,10.18
82613,52.92
74429,41.41
17088,66.31
82624,97.57
90819,16.2
58053,57.54
99013,15.0
99018,99.22
74443,17.48
58061,57.25
58063,73.19
99024,64.34
33488,82.48
33490,74.47
25299,62.43
90843,15.57
17115,57.31
49883,31.65
49885,71.83
58082,58.84
66274,36.5
25316,18.16
82661,71.64
41702,23.65
74474,53.52
25326,4.16
74479,95.12
99054,3.01
58095,41.14
49906,86.47
82676,65.65
25332,13.6
90868,43.11
49911,38.6
82682,55.47
33532,81.95
41725,31.84
82686,78.8
90880,82.25
66304,86.57
90888,27.52
58121,43.05
99081,0.0
82700,88.8
17165,87.96
82712,92.34
25370,77.56
66331,49.79
41756,25.48
33564,73.63
99104,41.72
74530,74.35
99106,75.15
82724,50.35
66342,88.22
66343,69.49
49961,4.01
49965,92.7
66350,29.52
66357,92.93
66359,13.81
99129,36.02
41787,62.0
82747,86.98
90942,61.35
41791,18.76
90943,25.52
49985,31.74
41790,1.94
25411,82.6
99141,66.11
17225,77.02
74571,83.86
82767,43.03
90960,31.65
82769,62.86
25426,59.7
90963,95.93
82768,52.2
25427,82.62
82776,5.07
82779,67.81
66399,89.7
74595,67.24
58212,78.02
41830,43.23
17257,63.81
25452,76.65
82797,24.63
25454,69.73
33644,13.34
33648,91.96
74609,92.44
33649,21.04
90992,42.97
90996,8.82
66421,91.71
90997,86.89
50039,3.99
99192,3.01
90999,74.13
50033,19.17
25461,82.79
50046,68.56
74624,98.37
33670,92.7
82825,95.42
50058,92.31
91019,10.99
82829,13.3
50061,8.29
91022,51.95
82832,92.7
99223,78.46
58267,85.08
33696,46.53
99233,16.83
50084,4.17
99237,11.29
17318,31.84
41892,87.35
17317,25.57
41897,53.61
74667,4.04
25519,1.93
74671,83.71
41903,98.7
74674,50.48
17332,64.21
33718,43.13
41911,91.97
66488,77.37
41912,61.94
41914,52.67
82880,26.99
58308,73.23
74694,64.29
17351,39.9
50120,59.49
33737,16.46
33738,23.79
74702,89.23
41935,99.89
99282,3.14
33748,0.0
50133,27.46
41945,75.92
91100,42.22
41950,42.53
50142,58.88
50144,52.54
25569,23.56
58337,74.11
25574,16.67
25575,28.37
99305,77.51
25578,7.18
25579,59.3
99308,47.49
50156,65.33
50157,37.47
25583,12.58
58351,0.98
99313,37.72
91122,31.01
74732,97.07
82928,32.06
91129,75.28
41987,62.84
82951,29.82
50184,69.89
58379,17.3
41996,85.91
50190,58.9
50192,32.34
82964,63.93
99349,44.6
66580,33.76
17435,51.47
50207,86.07
50210,66.62
82980,19.18
66598,96.34
33830,58.03
58407,83.27
58409,87.72
17446,45.42
33832,58.18
74796,71.92
25644,9.19
99370,89.52
42032,15.69
42039,86.39
25657,61.71
50234,44.26
42044,19.2
25662,83.2
42052,23.72
74822,23.67
83016,66.25
17482,66.5
91217,98.22
74839,3.87
25688,55.1
33879,1.02
99420,64.45
83039,52.0
99426,79.65
25700,12.76
50279,21.34
99435,22.5
50283,67.49
83055,41.49
17522,68.5
50291,53.86
91254,2.02
74873,3.04
99451,92.89
25725,19.91
83070,6.97
17535,32.18
74877,74.68
91266,4.08
99458,30.32
33924,46.74
25733,100.26
17541,100.58
58505,43.38
50316,35.31
74894,68.64
74896,72.75
99473,22.66
74898,54.42
91284,87.05
91286,31.49
42136,58.31
33947,29.85
83100,36.12
91294,70.02
42145,35.61
58530,32.65
83107,60.72
25768,24.21
66730,20.53
42155,53.92
42154,68.8
99501,50.18
50356,93.25
58556,50.26
58557,72.04
17598,2.02
83135,80.46
42176,34.68
91330,77.2
50372,21.33
50373,3.14
25796,41.21
17607,4.07
42184,21.97
17609,41.39
74951,62.25
99530,78.87
33992,65.8
66765,52.96
91343,39.47
25808,29.02
74959,56.32
91346,6.9
58580,80.06
17626,27.77
99546,27.32
25822,2.04
42208,97.77
25824,27.57
25829,40.1
99559,24.85
50412,25.02
83181,84.12
66800,20.08
99568,55.75
99571,50.4
99572,44.22
91381,88.18
50423,15.05
25849,75.37
99579,96.65
42242,58.26
99588,88.77
17668,4.0
25862,86.55
50443,49.47
50447,38.58
83216,53.2
25871,1.99
91413,50.58
17685,86.11
99608,44.35
83233,40.33
58657,28.97
25889,74.87
50468,66.53
42276,8.33
75047,36.92
75052,62.05
25903,34.77
91442,23.79
75060,42.79
25912,26.49
66877,8.4
34111,28.97
99653,37.42
83270,4.99
83271,45.27
75081,83.55
42315,46.4
91468,46.84
83277,25.2
66895,46.07
50512,7.2
42322,92.58
66901,97.81
75093,5.29
91478,17.73
50520,50.46
99671,12.98
89824,12.31
58718,57.15
66911,68.28
91487,40.33
42337,71.72
25953,26.07
91490,22.03
34148,22.04
42341,50.85
34149,32.76
17767,40.31
75110,57.35
25962,13.3
66923,96.59
25963,46.68
17773,38.96
25965,64.23
50544,53.32
34162,43.37
58739,44.02
58743,15.01
42360,60.86
99704,98.76
99706,4.98
50562,70.14
25987,93.45
58756,24.76
58758,59.52
99720,85.11
17805,43.96
91536,56.47
34193,71.15
91538,6.9
50579,36.72
91544,86.2
99738,57.01
83354,64.4
34206,40.18
66974,34.15
50591,77.33
58782,36.88
34210,22.88
66980,20.48
42405,72.11
91556,72.56
17829,0.99
58789,86.35
99749,89.22
99754,95.3
17832,84.65
66983,65.27
99760,10.28
75184,58.27
58801,37.54
50609,48.5
26037,16.49
83381,92.02
75194,44.87
34235,50.89
75199,27.71
34241,91.82
50626,10.9
75205,80.83
75206,9.31
34249,23.1
75210,70.08
42442,17.91
58828,37.44
91595,65.89
75217,21.08
42452,77.58
99798,37.26
50646,51.18
34266,50.93
17883,92.87
50654,35.35
17887,79.08
34273,6.89
34276,10.12
99812,99.36
50661,21.05
58855,59.36
99815,17.47
26084,13.88
26090,17.63
50662,49.84
67052,98.31
26096,64.02
42484,79.93
67061,83.08
17911,13.92
75256,46.73
83451,17.34
67071,26.09
42498,35.53
42501,61.09
17926,19.51
58886,40.02
17928,18.04
83468,7.93
75281,6.07
34322,27.47
67090,50.06
58900,76.78
83478,17.51
91671,53.73
34327,86.77
67095,81.29
42523,30.28
26140,39.39
34333,89.44
42525,6.76
17952,97.62
75299,87.0
17956,11.95
50727,84.35
75304,49.97
91690,84.26
83506,69.31
67123,47.13
58931,46.97
67126,19.76
50746,70.5
17983,40.8
58944,43.58
34371,25.58
34372,4.05
34375,37.87
34376,32.56
26183,38.9
26187,19.87
67148,34.8
50771,44.5
67156,27.66
34397,44.45
83551,60.03
26210,66.7
42596,51.73
67172,47.6
42597,46.92
99940,5.08
50792,52.41
67176,48.71
58984,67.15
18028,76.72
42606,78.04
26223,88.83
26224,55.01
58993,24.16
99955,36.8
50805,4.0
75388,92.37
42620,5.09
42623,89.23
18048,48.6
34431,26.55
26243,51.6
91780,93.11
99974,44.57
18057,83.16
67210,40.01
75403,18.39
67211,38.56
99984,66.95
83601,1.99
83603,12.85
26261,86.23
99990,62.73
59032,4.97
75429,87.21
91814,98.46
50857,57.86
18093,72.91
67247,40.72
91824,18.49
75444,81.59
83640,60.31
18106,42.19
34494,56.65
26305,48.34
18115,0.0
91846,98.07
18121,64.3
67274,54.06
34508,44.41
50894,99.74
91855,3.08
83666,73.3
26323,90.31
42711,61.58
75485,39.56
75486,82.73
34525,86.74
26340,95.48
67300,24.04
91880,62.11
50921,10.1
18153,56.28
26347,9.13
26346,30.13
18157,53.02
91883,81.21
26351,2.03
34547,52.19
18164,84.27
91897,70.55
18169,38.61
26363,98.72
18171,34.78
67325,71.73
34561,90.01
83714,93.75
59139,5.12
34564,95.16
18180,2.93
75525,79.71
83716,94.14
75530,39.5
83723,20.88
42766,59.65
10001,36.77
42772,101.36
18198,70.67
59160,0.0
75545,68.86
59162,32.48
75549,72.73
83747,59.31
59174,93.54
83753,63.36
34602,68.72
18224,78.43
75576,43.12
51002,95.18
51004,24.01
59196,68.49
18238,85.86
26431,84.58
67393,19.03
18243,66.64
51011,58.13
42824,31.73
75593,11.41
59216,49.75
83792,50.06
18264,36.35
83801,45.31
91996,47.79
59229,89.31
83804,74.94
18271,26.37
26463,56.02
51043,22.24
51044,34.89
92004,29.85
59238,48.49
26474,59.53
59247,39.37
26481,22.63
18293,27.75
26485,101.42
75639,14.85
75640,88.47
83832,78.01
75642,26.08
92027,51.99
59259,0.99
83836,74.7
67454,3.02
75646,71.84
34688,2.06
67455,30.82
75653,75.02
34693,48.79
59269,66.03
26507,51.94
26512,69.84
34712,21.94
59292,96.96
42911,52.66
75680,69.2
10145,44.89
10143,72.3
26531,95.48
51108,34.61
18340,12.11
26535,12.32
26538,25.1
26544,66.3
18355,44.21
34741,20.88
83897,8.16
83898,93.3
75710,73.61
92095,61.29
34758,89.28
67526,81.21
10191,16.95
51153,61.29
42961,92.33
92115,95.47
26578,90.75
75734,74.29
18391,58.78
59352,49.46
67544,68.28
92122,36.1
75739,43.94
67545,88.5
34781,2.06
10198,25.81
10208,22.4
83937,67.07
83940,43.64
67558,67.1
34791,58.23
34793,97.41
75753,77.33
92144,7.17
51184,87.12
83954,48.11
34800,92.18
59381,72.0
75773,35.61
75774,62.48
10237,27.71
26623,94.31
10241,90.5
67582,58.4
67583,21.11
51204,69.56
18437,33.77
18441,0.0
67594,101.55
18442,92.79
75789,49.01
51214,19.77
10255,10.36
67605,65.82
34838,68.95
51222,62.47
75800,10.34
59415,7.96
59419,0.99
59421,98.25
67614,3.0
92190,76.4
26653,83.68
51233,92.15
18464,94.52
43041,71.87
75814,79.86
10278,85.34
43049,48.64
43051,45.33
75821,30.78
10286,91.17
10287,83.15
10290,85.12
84018,31.83
75829,9.17
84022,75.74
51253,62.93
51257,63.7
75834,13.2
43067,16.29
51259,54.42
43068,82.67
10305,32.27
59457,11.19
10306,62.28
34886,32.83
59462,73.44
10312,56.67
75850,91.97
92235,97.73
59469,64.38
67665,56.94
10323,6.1
18516,52.3
59479,42.6
84056,1.05
84058,62.23
26715,91.94
10332,17.15
92251,24.56
10336,38.16
18528,29.38
51300,45.13
43109,50.46
18534,58.22
51303,90.23
43112,57.17
26728,79.52
92266,5.97
84074,96.29
18543,10.5
75891,96.33
59510,77.87
26744,17.73
26746,34.02
75899,47.33
43133,33.55
92289,80.27
67714,26.88
10370,29.73
43140,40.91
75906,35.9
92295,63.23
75912,85.59
75913,1.04
34956,41.4
26765,56.11
18575,78.53
26768,40.86
75923,74.05
84116,53.22
92311,58.81
84124,13.26
92321,9.07
59554,37.98
84129,93.93
26788,77.43
59562,1.03
92331,40.9
10410,49.45
34989,35.62
59568,73.09
67761,36.88
75953,96.15
10418,83.65
26800,11.23
67765,71.34
10421,5.1
84152,97.86
10425,72.4
26810,31.44
51387,97.15
43196,48.92
18616,35.59
18621,27.93
51384,53.76
26817,77.94
10439,3.06
67783,49.68
84168,11.44
26830,17.54
26831,49.51
43216,74.4
75982,77.81
35025,61.25
84182,65.08
67798,37.57
84184,60.04
92377,9.15
35037,63.34
18654,29.45
43231,55.33
35040,81.43
35042,20.76
26858,75.26
59627,32.22
59629,32.01
76015,80.8
18672,87.92
26865,24.86
84207,14.33
51441,98.31
76022,37.14
67834,75.1
43258,88.13
43260,36.6
10490,64.75
18686,54.08
35069,35.92
10497,88.07
84227,69.1
67843,87.85
84232,19.09
84233,3.92
84234,4.09
43274,54.24
51470,79.89
84239,50.23
51472,19.55
18705,23.92
67856,3.06
84244,3.9
59671,7.98
59672,47.26
84250,55.06
84251,18.68
84253,34.42
35103,56.02
76065,7.16
26913,89.79
26915,23.02
59688,31.6
51496,18.8
92459,92.73
84268,19.86
59693,91.25
43307,76.9
59697,40.28
10546,89.86
18739,8.9
92468,58.73
51509,0.0
92470,48.74
84277,62.34
26935,16.56
84281,2.98
84285,51.23
51518,18.65
10559,44.82
26945,79.55
10563,5.06
92484,3.06
10570,1.02
51531,63.5
51536,12.16
18768,2.97
67923,12.32
92500,15.15
26965,81.5
35157,47.66
51540,26.78
84310,97.13
26964,87.01
67927,91.37
76123,63.46
26975,57.49
67935,34.99
18785,23.2
84323,46.46
26979,83.76
26982,42.93
67942,64.04
59754,14.07
84333,74.89
59760,31.35
76147,90.41
10614,54.9
43383,67.66
67961,84.03
92539,57.64
27005,17.33
84350,80.29
92543,30.27
27009,22.82
10626,56.88
27012,20.8
10630,64.07
10632,26.63
51593,5.13
10639,87.55
18833,16.67
27034,56.99
27036,33.69
10662,28.26
51624,86.21
51625,57.74
68009,0.0
27050,29.22
92588,63.34
35240,68.6
43434,36.56
18863,41.81
27055,62.8
92597,99.25
27061,98.76
84408,67.01
92601,4.05
84414,16.33
92607,49.17
27078,22.82
35271,0.0
43463,72.04
10698,10.15
10699,37.61
59853,57.06
76238,94.05
10704,2.06
27091,19.02
43477,2.96
35286,78.27
76247,92.12
35287,70.74
84441,31.54
35291,59.99
43484,58.97
43485,89.02
68064,43.88
18914,3.06
10728,88.89
43499,44.73
10734,95.26
27121,16.25
68088,69.57
10745,34.16
92667,23.91
10747,22.94
59905,27.83
27137,83.03
51717,61.84
76295,82.32
84489,61.65
10763,53.47
92686,61.98
43535,66.25
76305,93.05
35345,52.7
43539,83.97
43541,47.85
35351,82.35
27160,6.12
68121,51.51
18970,59.39
10779,96.14
59930,64.6
59935,21.8
10783,85.25
51745,95.79
27170,58.04
59938,87.59
92706,19.11
59942,5.04
10798,7.13
68145,37.85
92723,59.99
35379,14.21
84533,72.11
68151,9.99
76348,96.8
76351,45.82
35392,25.69
59969,77.81
68166,63.64
76362,13.49
51788,96.6
51790,24.25
19023,50.03
43600,36.11
27219,84.47
76372,9.9
68181,96.87
51800,72.06
59992,86.59
84570,77.67
27226,4.93
27230,5.98
10847,92.75
84575,14.52
84579,33.93
92771,15.71
19045,75.19
76388,11.37
76387,12.55
51818,84.71
84587,49.56
84588,69.51
43626,81.84
43634,19.26
92789,29.42
10869,98.2
60021,10.84
92792,0.99
10873,11.23
92794,81.07
19065,71.02
35449,55.02
84605,26.01
35456,45.59
68224,19.48
68230,102.16
19080,79.01
68235,37.95
84621,77.61
