user_id,kms
84622,52.18
76429,25.02
76430,82.39
19089,62.17
76434,89.4
27287,25.67
68247,43.45
76440,38.89
19097,24.34
92827,6.13
27292,16.59
10909,89.59
27291,37.16
84635,40.04
76446,18.75
92837,95.5
84650,36.02
43693,75.5
60078,91.33
35501,67.7
10928,14.31
10932,79.77
68276,65.32
92857,74.88
76477,97.74
19135,88.12
84673,16.83
19140,43.13
68293,61.49
19141,52.33
92870,18.27
60104,45.52
10953,39.09
92872,16.22
92875,54.06
84682,44.3
68303,63.6
51921,34.09
27345,84.27
51923,8.15
10964,13.42
92884,60.45
27350,13.43
92889,82.85
84698,88.98
43739,48.43
10975,98.85
51945,78.14
19178,52.9
76527,73.23
51953,72.33
84722,63.04
51956,91.6
84729,38.26
51962,42.01
76542,86.07
27390,66.69
11008,17.04
51969,40.15
51972,89.97
92937,87.88
19214,13.13
92943,20.86
84761,20.22
92959,10.25
43810,45.4
60195,33.44
68387,35.17
92975,42.75
52017,7.83
27444,1.01
84792,81.67
19258,33.72
35642,61.4
68411,50.96
19261,73.33
43834,80.76
19263,82.82
76608,17.31
52033,36.6
43839,17.82
19273,90.69
60235,54.96
35665,87.18
11089,18.25
68433,73.54
43860,71.78
27477,59.18
76628,25.66
11097,40.75
93018,73.33
93017,69.45
68446,75.28
11104,46.15
19297,22.63
11106,48.28
27495,27.92
68455,33.36
68458,98.15
19310,71.07
27505,13.24
35698,0.0
84851,47.59
93044,73.69
60276,67.75
93046,34.28
43896,59.88
19320,68.18
19322,27.84
93051,80.25
35704,86.71
52096,39.88
19328,69.42
68487,20.6
19336,86.75
11144,72.88
35727,66.83
11157,83.38
35733,19.58
19351,80.77
84887,25.45
76697,84.48
19354,36.82
68511,72.24
84896,57.9
60320,39.18
76708,15.68
68516,22.27
35752,1.95
19369,4.02
52139,71.97
84910,13.91
68528,26.12
11187,13.17
43955,41.67
43957,33.23
68535,24.73
43959,66.69
43961,19.49
27579,17.94
76732,38.25
43966,49.14
27584,68.36
93123,92.79
84932,18.9
43973,19.92
35785,77.51
68555,8.37
27596,85.27
52176,64.96
43984,55.23
35796,98.19
60373,42.93
93142,82.95
19415,96.09
93144,81.38
93141,77.63
52187,23.81
60379,23.01
68574,80.18
27616,40.52
35808,25.67
52198,32.43
68583,36.68
68586,52.92
68590,23.04
11246,65.25
35822,89.45
93167,29.17
76787,71.3
84982,79.64
19446,4.06
60408,51.99
60406,53.16
19453,44.26
93181,74.13
52223,68.31
44031,73.27
52227,5.14
19459,91.97
27653,43.51
60421,34.36
85000,14.16
11275,74.62
76813,79.7
35855,41.15
85009,6.0
11282,19.43
85010,87.71
68625,72.7
35862,76.54
85018,66.94
27683,27.84
68649,42.34
85034,75.69
93227,36.72
35881,69.35
19503,27.85
52272,37.46
85041,3.91
76849,85.55
44083,62.98
27704,68.45
44088,52.33
35906,32.5
76869,81.82
35909,55.99
52295,25.53
76871,27.77
35913,55.08
11339,92.06
27727,33.52
68689,25.21
76881,3.91
19539,61.58
85076,91.47
76885,57.05
60500,57.68
85079,68.3
68694,15.7
27737,71.57
85075,74.89
19547,29.05
35932,88.26
27739,78.84
52319,80.06
60512,16.57
11361,96.26
60514,21.32
52329,52.76
44138,46.2
35951,33.32
19568,20.47
27759,48.11
44148,41.87
44150,39.32
52345,39.43
85118,94.0
19583,58.1
68736,10.34
85122,76.43
76933,74.6
35974,45.02
85126,25.19
11402,65.53
60557,86.05
52367,32.53
52368,62.44
85136,62.68
68758,93.7
35990,26.6
52375,28.35
19613,39.15
52382,51.09
76959,92.32
11425,64.03
68769,74.44
11429,63.11
60583,23.1
68776,52.02
36015,68.72
85167,33.05
19633,91.98
93361,55.16
76979,38.67
19637,23.53
93367,73.29
19640,65.8
44219,65.3
36034,89.67
19656,16.85
85192,57.52
93385,93.74
11468,41.13
77005,42.97
93391,67.37
44240,74.25
60626,12.53
52437,50.48
52438,24.41
68827,29.85
60636,1.02
60638,0.99
68831,75.55
93409,3.99
93411,75.72
27881,80.07
68846,98.26
36079,31.91
77040,76.93
19697,1.01
11506,31.36
68852,84.24
44277,85.3
27897,64.22
93436,43.86
19711,89.59
44297,54.08
85259,99.68
36110,38.57
85263,94.08
68880,90.96
52497,70.32
44306,95.3
44305,35.41
44308,21.8
19728,24.23
60694,20.96
27929,20.21
68890,73.55
93465,85.19
52506,69.66
68895,60.51
27936,8.99
77094,26.77
52520,62.99
11561,52.94
36137,77.69
52523,7.06
77100,39.76
68910,44.72
36145,83.06
27955,59.96
36147,22.46
19767,75.91
85305,1.05
44346,88.16
85309,9.92
85310,60.3
19774,5.12
27971,28.51
77124,67.47
68931,74.57
36168,67.8
19785,47.21
44360,92.09
85323,98.37
27980,68.74
11597,12.31
52554,79.71
77135,9.18
77141,88.97
77144,86.12
52575,57.35
52577,69.1
36194,85.78
44392,6.33
11628,74.15
28017,37.7
36212,51.63
28020,91.59
44404,16.66
19831,17.11
68984,48.61
19834,7.08
36220,90.91
19837,101.56
28028,84.9
77183,26.57
93571,31.62
93573,4.08
11654,97.22
68999,87.44
85384,89.72
36230,69.29
93576,81.13
52625,24.66
69010,53.66
44438,31.24
77209,86.91
85402,40.05
19868,4.06
11683,78.72
60836,45.45
77226,1.07
77227,66.0
85420,69.59
93614,23.51
93615,43.07
52656,50.03
85425,24.47
11699,18.27
19891,4.93
44467,88.0
85431,16.17
69054,13.26
60864,94.97
36289,71.21
28100,19.42
28104,81.35
77259,74.7
77260,70.04
36300,78.92
44494,33.57
69072,20.32
52689,33.02
36304,52.32
93650,16.13
11731,80.38
60885,95.35
85466,93.42
36315,82.18
52699,85.59
36319,69.88
60895,4.05
36325,97.58
28136,73.28
77289,7.36
19946,61.79
19947,62.3
44523,4.09
69101,95.47
11759,51.91
52723,76.9
44535,30.12
69114,63.77
44541,73.28
19969,95.43
36353,13.42
69127,74.12
36362,53.51
93714,9.96
85523,26.43
36371,1.98
44569,44.18
77347,11.06
44580,79.13
69155,12.32
52775,36.24
69164,3.91
85549,55.98
44590,61.96
28205,22.51
60976,47.97
60977,30.77
20018,37.25
60982,5.03
44599,55.81
28214,15.14
11834,97.19
69180,72.02
44606,42.06
77377,72.73
69185,3.02
93763,30.65
20036,58.25
69189,50.33
77382,24.09
44614,7.2
11850,90.69
69194,74.54
52812,19.02
52819,35.93
77395,70.85
61014,55.78
44631,20.33
36440,37.29
44636,56.77
77405,84.23
85601,58.81
93795,17.71
61030,71.66
93800,24.57
61033,99.47
85610,60.29
61039,65.11
93813,7.83
93815,32.36
93822,31.12
77438,64.9
69252,80.14
77451,61.17
69260,53.72
69261,81.24
77453,14.02
77455,14.06
85647,29.23
28305,45.85
11922,93.55
52883,2.9
28306,26.78
52881,16.87
28310,23.03
52887,1.02
85658,16.86
77470,67.57
52897,49.14
20129,67.2
36517,66.21
93862,1.0
52902,101.0
11942,20.17
20139,35.73
20140,71.53
77485,86.82
69293,87.46
36527,2.92
28338,45.19
52915,1.0
44726,0.0
93881,84.33
11964,47.83
36540,96.74
52924,41.57
11967,11.96
93889,19.39
20162,75.43
61125,70.64
36550,40.89
93894,59.67
61129,89.97
69323,29.27
93901,81.01
20173,0.0
93907,73.17
61141,61.26
28373,98.71
85724,12.69
52957,25.41
11998,60.54
77532,9.99
61152,37.81
52962,26.9
93924,2.04
20196,48.48
77545,71.48
77546,31.22
44780,16.37
52974,32.43
85745,46.82
93943,29.4
52984,98.47
77562,8.26
85755,68.35
93947,73.77
52986,26.27
61184,82.86
20228,93.47
52996,15.09
36616,23.92
36617,78.08
93961,72.02
53002,53.46
12046,56.98
28433,28.63
44818,24.71
93974,48.17
12055,48.22
36632,56.38
85785,7.99
12059,43.57
77597,71.52
44830,102.64
77599,10.1
85789,65.22
69413,93.19
44844,42.09
44845,50.89
77614,48.86
44846,52.38
77617,59.46
53048,89.06
61248,55.73
85825,77.56
12097,41.27
94017,21.52
28484,32.66
20294,38.04
36687,59.59
69458,37.0
44883,17.24
85843,92.45
36700,99.41
44892,93.35
12127,50.03
85856,38.62
53090,73.34
77668,70.05
61285,75.82
20324,66.03
94055,58.86
85863,46.05
85865,90.11
44906,46.14
20330,100.29
20332,65.96
12142,15.92
69487,67.43
85873,40.72
36721,56.46
77683,101.35
20342,10.25
94071,52.17
36728,34.17
77689,5.1
69497,2.07
77691,39.98
61308,9.83
61304,83.06
85886,48.28
28544,71.74
94080,61.6
94082,12.18
61316,0.0
36742,25.89
44935,78.93
77704,45.3
20365,19.08
12180,93.28
61333,95.52
28565,59.52
77721,69.06
61339,1.97
12188,92.62
69533,24.93
28572,5.0
36770,59.4
20388,81.07
36772,31.67
85929,94.58
61355,51.58
53164,78.8
69549,1.99
77742,50.79
77741,0.99
61360,9.35
12209,49.26
69553,50.94
28595,72.32
20409,10.17
85946,38.63
61369,7.03
20412,66.9
94140,33.51
61373,61.09
36801,4.14
85957,17.36
36805,74.69
36807,6.19
61384,14.44
61386,57.2
69580,48.77
20429,84.06
20430,15.55
28623,97.66
28624,31.25
77777,37.65
69586,29.89
12244,72.5
85973,55.97
85974,36.05
12245,57.36
28632,31.35
69593,58.03
85985,95.04
94178,2.0
53220,49.03
28649,91.23
94187,90.83
20462,31.73
36847,4.02
69618,71.5
77814,73.97
45048,78.39
12280,77.6
77821,89.41
86016,80.55
20480,75.56
45060,61.47
94212,91.4
28678,87.48
86023,91.44
61446,81.94
36876,23.53
45071,72.51
77841,74.49
20498,28.23
77842,86.93
12309,2.98
28694,71.76
61462,71.84
69662,29.53
86046,43.61
28707,46.94
28708,55.06
53285,87.59
36901,71.5
94247,81.52
36904,64.1
69674,27.69
28716,44.39
61484,60.75
12335,38.45
12336,92.57
45108,58.54
61493,99.49
86069,43.97
45112,24.74
36921,51.87
28730,20.0
28731,55.94
20539,5.06
12349,33.85
69694,50.41
12354,12.81
86083,87.66
61506,80.82
28742,47.75
69703,54.38
28743,33.59
53320,66.99
53324,76.48
61517,49.22
61516,29.28
77905,41.2
36946,50.95
94291,36.83
61523,15.18
36956,80.69
53341,62.32
86113,34.67
77921,43.36
86114,59.7
20583,64.01
12394,77.2
36971,73.49
45162,68.37
53357,72.38
45163,12.0
61551,33.47
94319,78.3
45175,21.07
94329,84.48
69755,96.04
28795,82.53
36990,77.51
28800,59.19
53379,56.04
69763,11.39
69765,52.1
12422,52.6
36999,51.76
94344,99.11
77957,86.93
37002,51.14
45194,72.52
86154,29.48
77965,30.13
69774,67.84
86163,90.47
20627,76.48
94357,65.57
45212,89.15
37022,48.55
37023,28.08
86174,20.93
53409,18.76
20644,6.73
77988,41.82
45222,91.93
12455,60.05
77994,80.68
20655,40.99
53425,64.58
20657,25.23
94386,97.02
37041,46.15
45235,95.28
37054,45.36
61632,48.1
37059,1.01
94404,65.66
12485,42.21
86211,15.46
61635,32.41
69831,89.4
28877,75.51
94415,78.69
69841,78.55
78033,84.41
20692,10.15
78037,85.2
94422,54.15
94421,51.22
20697,10.96
28891,32.03
12507,44.33
78045,97.74
53469,15.82
28895,22.38
37088,95.5
20705,76.39
37089,46.32
20703,30.97
94428,4.16
37093,78.16
12512,46.66
12520,67.71
94440,69.23
20714,58.3
86254,67.12
53491,11.21
94452,16.44
61683,0.0
78070,14.37
69881,64.51
94458,21.68
78075,26.62
20732,81.11
28924,50.09
45312,82.62
94465,47.11
28930,88.18
61700,71.09
53509,84.89
86278,46.5
37127,28.77
28933,91.49
45321,56.15
37130,10.14
28934,101.37
69896,45.19
12558,18.07
37136,62.73
78096,26.97
28944,75.3
28945,44.18
61716,24.85
45328,14.02
69913,9.94
69914,19.3
69916,77.59
61732,29.45
78117,78.64
20776,62.07
53547,4.02
86322,17.23
78133,85.08
69942,100.38
69943,60.52
20792,78.46
61753,93.51
78138,57.93
53563,21.99
45372,59.68
28989,84.28
61758,41.01
20795,73.81
28983,57.67
45373,4.01
86338,78.52
37189,25.32
29001,51.89
20811,85.78
61772,51.51
20812,73.41
37198,73.37
86352,77.08
69969,20.47
20821,53.15
37206,88.05
12630,1.01
29016,67.24
86365,35.79
53597,71.43
12639,17.5
29025,66.9
37218,83.92
78182,48.77
86377,93.18
86378,8.13
29040,22.28
12657,83.94
29045,13.59
37239,28.18
86391,3.0
20857,81.68
70009,18.3
86392,95.7
61820,86.62
37240,56.28
70015,78.3
20868,81.17
61830,14.94
45449,76.79
70025,2.98
86414,17.22
53646,15.87
61842,32.23
86419,68.93
78227,52.6
29078,3.99
20887,39.95
29080,69.12
20886,82.7
86426,72.6
86427,90.03
94621,100.95
70047,79.15
86433,88.56
86435,76.81
61864,56.35
29098,13.88
78252,7.07
20910,6.27
20912,26.26
78257,86.95
94640,85.97
29107,74.84
70068,19.73
78261,89.68
78263,84.3
53691,81.89
29117,61.71
20928,55.69
12736,72.57
29123,82.8
53702,40.81
86477,6.93
86478,4.92
70094,71.23
20947,72.71
94678,10.29
61911,44.76
70104,25.15
12761,84.25
78295,23.28
53731,69.65
37349,58.87
12777,31.69
61930,60.93
86507,7.79
86510,60.74
70128,22.27
78321,76.26
53748,67.29
53750,76.53
37367,46.17
37369,23.08
37375,65.75
94719,2.03
78337,60.7
37379,11.83
78344,14.06
70153,54.77
61964,97.41
78348,71.39
29199,42.59
37391,14.45
78357,10.41
94742,95.87
37397,67.44
53784,10.13
94749,2.04
53789,91.93
61986,13.76
45603,94.19
53796,34.19
37410,28.57
61990,65.62
37420,55.5
86575,55.39
45616,23.4
78384,55.56
21040,10.12
86576,7.07
53817,41.1
70203,8.13
53819,99.17
29245,38.63
45631,47.55
94784,52.08
21058,59.9
29255,80.65
70218,2.04
70220,10.96
78412,78.67
29262,3.04
12877,38.9
94800,29.7
78414,6.21
37452,41.22
12883,83.6
94804,12.06
45648,5.07
45654,21.56
37464,60.52
12889,97.95
70238,56.22
29280,34.24
70240,25.71
12898,50.47
70243,78.99
62051,48.94
70252,71.81
53868,42.61
62065,36.51
21106,24.88
45684,12.1
29300,95.17
45687,13.1
70263,9.82
21113,60.83
53883,17.14
21115,85.28
86665,22.86
86667,6.08
86668,67.71
12942,24.44
86670,91.55
41650,87.36
62097,51.6
21138,15.81
94867,51.74
86677,22.77
62105,21.49
12954,100.11
21146,21.72
45725,69.15
62110,78.72
12958,21.49
37536,8.91
29344,48.95
21159,61.64
62122,70.14
78508,8.9
37549,35.41
62127,19.35
29363,10.0
86708,2.0
21174,88.31
37561,51.13
70330,92.03
78523,88.3
37570,51.23
29381,42.47
21190,8.18
21191,3.07
86729,8.02
86735,72.75
29391,78.77
13009,80.65
29396,47.61
21205,26.19
37591,55.0
45784,82.95
29401,96.35
70363,1.01
78558,6.97
94942,70.17
37601,49.97
86760,77.32
37610,19.81
94956,25.58
54002,44.48
45812,10.14
21240,82.46
70394,66.59
45824,0.0
45829,70.85
13062,43.39
78597,21.49
62215,19.97
29450,30.26
13067,23.5
13068,23.46
70420,19.57
29462,32.65
86813,14.53
62239,76.5
70432,40.38
37669,22.93
37670,65.24
45864,45.12
70442,82.3
62252,6.06
21293,79.35
13102,7.17
21295,0.0
54061,98.36
37676,0.0
62258,89.72
86836,79.93
78647,88.49
95033,17.29
54074,3.04
62267,79.11
45884,46.61
70460,67.64
70463,97.85
37696,83.97
13122,16.61
13123,49.16
62275,60.6
13125,27.18
78662,29.11
45897,11.01
37706,51.78
45899,73.71
29514,46.49
62285,12.28
86862,59.83
13135,5.12
29520,86.68
78665,60.01
21329,63.92
86859,21.43
29525,59.66
95061,71.67
78680,60.24
37726,65.12
54111,7.65
54113,39.28
95082,83.17
86891,47.73
62327,77.54
29560,75.32
86903,7.25
13182,40.42
21375,89.26
62340,60.01
13189,32.56
13192,88.41
45962,83.05
13195,7.47
70539,45.87
29581,56.47
62350,94.53
54160,58.59
45969,10.75
21394,48.92
62355,63.11
86933,45.77
21398,10.5
86934,17.53
86938,48.73
13218,20.89
95138,30.94
95140,28.58
70565,79.13
37795,88.17
54183,93.4
45992,91.68
95144,6.03
95146,60.38
95143,10.19
95153,85.75
37811,74.45
95156,72.88
29620,48.55
46005,47.08
95160,13.84
70584,45.65
78776,42.79
70587,5.11
21436,80.37
62399,96.89
37825,43.91
70594,85.19
13253,28.79
86981,32.81
29640,70.27
13259,42.17
62413,78.66
46030,41.02
37842,32.45
86996,31.78
21461,11.03
46038,45.23
87000,24.89
87005,32.75
78814,15.65
70623,15.85
62433,58.37
78822,15.13
87015,90.95
29673,37.27
62449,34.77
13298,21.29
37876,62.16
70648,29.92
87039,32.63
62467,48.3
87045,34.11
21509,51.78
29705,21.0
21523,39.26
87064,52.0
46108,10.15
13349,1.0
21543,75.42
95271,28.68
54313,63.84
54317,62.27
62509,38.47
87086,56.77
13361,36.99
37940,4.09
54333,70.6
70717,1.06
29761,31.38
54338,42.01
46148,63.62
21574,4.99
78918,51.46
46152,22.27
95305,8.18
29773,0.0
46158,22.05
70734,52.51
37967,34.2
29779,25.89
54357,43.77
29784,2.01
62558,92.16
62562,13.06
37988,25.13
21605,48.59
62565,23.1
37991,98.05
13416,49.86
87145,63.98
95338,6.12
21612,89.9
87149,50.72
46192,58.66
54386,32.57
46194,94.6
54391,19.08
95351,36.36
62586,1.03
78970,92.7
38012,34.44
46203,90.7
38015,53.95
78976,46.15
21631,3.04
95363,66.44
78980,15.75
62601,85.93
87181,75.11
21646,50.12
13455,76.57
87186,80.82
21653,18.04
70806,90.9
21658,61.87
38042,57.04
54429,12.04
70816,7.92
70819,3.9
87204,41.59
29862,16.15
79018,1.97
29867,77.86
21674,43.58
54445,52.11
46254,19.16
70828,21.78
21681,41.84
62642,79.76
21683,40.03
95411,56.13
79030,6.02
29880,67.6
13498,65.4
95419,82.69
54459,57.12
87229,71.99
46273,63.89
70849,98.18
62657,13.15
13509,32.72
87237,47.25
95429,15.06
38089,72.69
70858,20.75
79051,24.75
95435,7.02
29902,7.15
70863,6.14
38095,60.39
79056,38.89
13521,1.05
95444,28.53
21719,24.11
29916,82.91
70877,35.59
70882,15.12
79078,66.47
46314,25.1
54507,0.0
13548,26.38
29932,23.91
46317,31.33
95471,67.01
21745,85.54
21746,23.47
54514,69.83
70905,61.59
95483,86.6
95486,46.74
62723,25.9
29955,96.31
62728,53.37
46350,79.49
95505,29.07
29972,34.22
21781,18.58
38168,32.12
70936,70.42
79132,61.54
46368,19.82
21793,87.66
13602,50.33
54567,82.93
46376,98.81
29992,13.8
29995,47.49
62766,32.05
87343,90.46
46384,33.69
54578,76.74
13621,47.3
21816,9.78
38200,74.42
21819,18.78
95552,51.64
21825,11.14
21824,25.49
30019,49.42
38216,57.57
21832,39.73
